hours_studied,attendance,assignments_completed,previous_score,passed
4.301184885816415,44.19664060831788,7,72.07152749975955,1
1.8954520198566818,65.1463051772024,2,58.31881028661995,0
7.899363502408464,74.98038898027308,1,34.58285201549546,1
9.696468679733673,48.82419427302061,9,96.34044673305648,1
9.730670110000363,85.9259330046863,6,53.65303092309965,1
8.785639894378544,84.65411550623432,9,61.195584893534445,1
6.407129344056572,94.20046082240768,5,41.7281734642356,1
7.307791275194919,40.50916072500658,7,90.57451673321464,1
3.5668522241237266,53.00105463934016,5,50.40001515052281,1
6.676933781553585,89.6312028547193,6,31.38761303796236,1
5.100845944958897,80.23480304961612,1,52.148180781154196,1
5.338156057992393,93.66339122190945,9,98.88417791730272,1
7.819989043376421,43.43077927181599,1,40.279001097049665,1
3.537265200375265,75.81783794298657,5,32.18417415919692,0
3.8623565052506788,74.14279449362044,8,70.47229131602879,1
9.321776120157729,42.14046498163194,2,56.01665825272556,1
1.5060186536587503,70.81132461474901,10,85.6482709447316,1
5.370708685720063,76.57121867859546,9,81.23214347011077,1
9.215207203670756,51.477590452126435,7,42.97933196698786,1
6.493267070363413,56.39977498747977,4,69.52426136085698,1
5.9176636679091885,78.42084077786421,5,32.270520521925945,0
3.247697613064197,68.0980568559975,5,60.76347596941339,0
4.089479401580034,91.48081945409962,10,79.98372553778503,1
8.668435742242236,60.5429059605513,9,59.047115446143906,1
6.032963185916123,55.99957950329207,10,38.25679034741126,0
5.6326797438110185,99.09195642069056,2,34.30735108925479,1
1.8962174218602603,94.668146207805,10,89.75616148468237,1
1.144253408096108,41.73956469993879,10,92.39288719643794,0
9.673166698183442,86.24371691839394,4,54.016473685245984,1
4.392875505581575,46.62008642951218,0,41.4920627241527,0
6.428917558895539,41.64911168976226,1,98.50313491869548,1
1.7174356586855648,56.421730957980934,9,68.21046625208474,0
7.148028571507419,56.16075274366626,2,63.36585306010772,1
9.393100378353648,89.15912574081787,3,81.91254231752953,1
6.180987276976777,82.64003475657012,8,41.820853759495314,1
2.135037901378695,98.89656563992085,0,70.59928063827377,1
6.23549374726129,82.6907740187091,2,92.31136494853122,1
7.897124917941872,65.09533319536288,2,31.6147940156501,1
4.657748829166168,81.93565965671301,5,77.1057794796469,1
8.91853973147321,99.96754403118413,4,68.59967690259839,1
6.83814658021628,82.60851295375168,2,96.55605491321157,1
9.093240264602823,85.70088135881909,3,48.108895694554974,1
6.611547801226035,96.30190091141557,10,90.1224149348461,1
2.181591748043418,46.819075678701,6,51.62899913182994,1
3.787225399946702,82.28705760686361,2,60.09045032440355,0
2.8161545342721124,91.04835747804694,8,44.93012953351465,1
9.179438479451761,97.26271601325358,7,90.45137110498565,1
7.843600605587344,52.65815738270196,1,43.67867624575269,0
7.087585320190055,70.23574046345465,4,90.13090952851819,1
3.708696876684595,80.8332908586689,3,61.89293677993834,0
2.656402948451922,54.848063770080245,4,88.45598456717745,1
7.808059791900206,76.02837179501644,2,48.514199137690554,1
5.267421512911717,55.45472694987996,9,39.291109895984455,0
3.032105969355662,60.00742123189883,10,68.84728854719313,0
6.549597803487476,66.4911217906519,0,65.66059469390015,1
1.3630046692460678,71.75140592479401,7,54.962516460247286,0
3.9355322871542815,66.96195229750904,8,76.397499297689,1
5.2170129513202115,69.59173118727576,7,36.65999801302581,1
2.3316250069846527,57.915325377297556,3,73.54007524405907,0
9.861890298317556,49.53790564135784,1,44.822926545016585,1
2.8818762813065284,42.84099863961037,3,39.0268189214908,0
2.1731781703893898,51.75872334950006,8,93.67257260877491,0
2.8318138649820677,74.91661849034699,9,62.18570328076842,1
7.921550198437518,87.16692686818794,8,83.43918101116171,1
4.829550933446585,50.15485584657367,4,36.2381849913962,0
6.088743457772842,46.51332146635891,4,34.022541460425835,0
1.1890824128772466,84.95742163295502,9,64.63965490447454,0
1.309881777159831,58.30949983223738,2,52.088580608159155,0
5.012429948443145,97.08996635364115,5,30.343510475663784,1
8.349897188814612,82.85907823662238,6,42.83062514292068,1
8.967149908368087,59.605362834581854,9,45.31428608433205,1
1.780359108360762,57.372564867622295,8,50.195444817176565,0
5.845267918909205,71.42190317627855,6,91.42749039303459,1
9.219067176513434,44.74868009669257,2,59.4421771792378,1
4.491754789580977,47.060590758717936,6,77.56026733339607,1
8.466092482855316,50.55147287897155,0,31.287726486307307,1
2.203260889594926,86.48341559827361,1,86.97479745180074,1
9.418550407010189,70.83144155614735,3,46.823026093749206,1
7.762809857781724,40.634027366466576,6,51.63275302373042,1
9.472009535082115,80.41099164832653,8,33.1679502390927,1
7.089555101972558,65.42141071962982,4,58.67850341815308,1
4.270635387994843,70.65114189782787,7,89.68037409180315,1
9.443630552722501,52.846974604776136,6,56.51139806842024,1
3.480100986782606,73.10693370364622,4,93.60236895294747,0
3.9895526985555927,98.74919438508931,2,90.72133222348774,1
7.307275762015663,44.40668146034569,2,34.337266009602814,1
7.887846695728476,57.03504397986584,5,51.369036064726885,1
9.364631354642384,54.57985557164979,9,93.72921152622224,1
2.8432216815058853,54.91295864507077,10,32.08662597322689,1
8.181982316973016,62.72238145392264,3,83.60657992261316,1
7.646914480572671,89.08658708465005,2,93.4499585405887,1
1.574151006282381,94.77152139786324,3,83.93439788350787,1
4.485008270891862,52.1329052475384,2,82.06700219041355,0
3.5448891135408873,72.57699627688677,9,89.03490429320048,1
3.7404138191862737,78.21393832992882,10,76.60526927224079,1
9.846521915992307,71.30964846183069,10,59.616733214808015,1
6.784996721319351,66.04458365181517,5,34.39288859345386,0
7.459085420141497,51.51853035155427,6,85.15772115101122,1
9.789558735835083,69.29316155195431,3,93.36775473286241,1
4.394816042118748,64.07288966267973,2,65.81105230872402,0
8.216561516075252,87.73380175013618,2,67.2757332119053,1
4.910778669740458,85.81626154977971,10,58.230088890224735,1
8.825803046334817,48.03992087234025,2,89.98178275837013,1
2.625917871801729,45.31114315378406,8,31.036231277450607,0
9.529175593578517,94.48923659365018,10,73.71839847306296,1
2.968945375697917,72.13050333786987,10,93.51891684311164,1
3.935984562828384,91.46805623695545,2,37.22556278725872,0
7.8057301069610245,43.489067233984066,2,97.14151761785915,1
4.54379627408866,71.59093699129781,7,97.73747148245799,1
6.4739023908980196,72.36559087457418,3,95.08522756093079,1
5.001161509624857,91.642121952529,6,62.378226718034576,1
7.6813294338080365,45.85659989378245,2,56.80790021226081,1
3.0549812713174975,54.42673382055456,7,79.4163415565426,1
1.526121885131893,64.39229883322079,2,52.308315256086416,1
3.699364577257596,91.95048852519653,4,34.78409071667727,0
5.268777983815872,96.33299890423402,0,93.09955143534219,1
2.512180469734107,99.56347717561768,4,74.43992419522282,1
4.193175606907499,97.55160918751129,5,44.50081488038875,1
4.599847164642117,40.356505350661266,6,31.288599294379907,0
1.5165265931944618,42.862500487232325,1,80.64611768519156,0
6.249765233657841,48.85640914945532,1,89.69599459350769,1
8.959090851741587,60.93172580621639,8,58.3953302953829,1
2.3656862165774717,89.79508185921753,9,35.662874759720154,1
6.380272120613626,93.55937172012884,0,75.40348663902449,1
6.982652844197617,51.21006437767498,1,50.785033656442906,1
4.774012123773595,77.17984909718251,1,40.076270746519384,0
7.30987828627843,95.04171910391659,9,65.72775886443641,1
4.696583891419108,67.82390415587925,6,63.72906074245805,1
5.541735591796914,46.21261431716704,5,66.1739286354152,0
1.0661774009898428,67.46881900507749,8,87.67526264914395,0
7.225481027212199,62.54769413728343,10,63.91821177343799,1
6.95208411050252,74.65947976396042,6,93.0378405822104,1
1.3456078959371012,66.31952106442623,2,88.9267433735516,0
4.314250966556198,41.04075561122308,2,75.57811644982414,0
9.811286567125006,99.63986400482027,0,33.97963003237142,1
4.786629063117552,72.61241426383425,7,90.54610726239846,1
5.517508646186576,68.41784532907657,0,93.39004206127187,0
9.189371423437468,97.27704229024324,10,56.2532994157205,1
7.455356882791808,49.351622055224624,1,66.83062317596259,0
6.238631180118012,51.354256152714896,10,49.6714469446969,1
8.180242132069653,88.48088494376701,6,31.030143380517433,1
8.77929639810376,55.64986480150053,0,63.56157429233916,1
5.111992645635402,87.95362637749162,3,39.05512813643419,0
5.275975284386519,56.29200897451015,8,42.83272971586078,0
4.474458420866522,41.99125781350009,7,63.64975681355831,0
9.700355260166145,71.02088343320295,10,90.69268386860156,1
7.274496288613154,51.80118604761168,7,89.12428702279976,1
1.7490075958726505,85.47077757594826,2,97.55478950010237,1
8.766636609817166,78.47197799392889,4,63.78764329664065,1
5.3250394675264126,95.41616007867506,3,68.64062368001237,1
1.618785157802387,86.97930143594415,10,87.54813640170062,1
5.9474552964697995,50.84655729044361,7,78.97713872797706,1
4.754478510781318,88.00949419988778,10,42.79754748316375,1
8.899744643763624,78.5042226888414,6,57.872232646296936,1
2.835951432484486,80.1370985056375,6,95.04115044535428,0
8.438181485429645,89.93577315820892,9,40.22890003049479,1
6.019198220669074,74.42944415133641,9,44.654946181848025,1
1.4914927289212214,67.96021086118077,6,58.04620293447406,1
9.74660771192936,78.19846212152368,0,95.79118929362724,1
5.6135371969287995,57.877445737501546,6,37.96726991321427,1
3.617891688084242,50.955827865225956,3,77.1059656685143,0
5.224661577903323,76.99527028427478,2,39.248576673844596,1
8.720720051657402,54.030902145128664,4,66.71507249086508,0
3.7441281194655716,44.794906560796406,1,67.55944592680927,1
2.734087568380303,40.03325107511523,7,32.983827457393616,0
2.1616412223779333,76.49916408400404,8,96.7882453540101,1
3.6807345855119014,61.72892700881421,4,86.46358411650961,1
8.020432783360391,85.13865824040735,2,51.19979410683791,1
5.244637286757355,62.51058389878615,9,39.14370042668148,1
3.04733443324186,69.1602068942936,6,54.19386991168341,1
2.4956649964877426,64.4250983689231,0,92.59935823709635,0
3.994565288593412,79.03448746656076,9,39.287851779031,1
9.45931935597138,61.368349720898095,2,54.45219688273432,1
4.087240413310219,97.82605899653853,8,64.60130972653803,0
9.893116683591717,96.16881919591181,1,32.30190217506595,1
5.367074101888205,90.88167415943688,10,48.76235988559111,1
2.612475264611358,95.21801623436488,8,71.69437254974025,1
9.020260826141584,66.94838130756347,10,52.677520685109656,1
5.143198358213442,72.18582380736953,0,90.93678082472815,1
7.38704209154072,84.52555555349467,3,95.57357931034508,1
9.853404248882367,81.76875549631247,9,60.908000581480664,1
1.451578152879766,93.44071573632826,5,67.24143327913555,0
1.8702510380881043,82.97986163540172,6,74.15657878177069,0
7.484110673164806,99.87308249370764,2,76.51744762663529,1
3.536425029659248,60.91034798989546,8,34.42805610803392,0
2.6587125725508916,89.97986453436508,3,33.75756011863117,1
1.3542569183775655,81.85808936995986,4,90.59113719734277,0
1.1966204078758162,81.48318671290112,7,45.391043275488215,0
7.970370428078118,59.55013569069993,2,70.88738520606657,1
2.20990084632595,87.13610754538135,7,73.7270270159526,1
5.209485543740358,94.02256134085596,10,41.51249941801685,1
6.453071336615347,53.11290769123378,0,83.31176387387549,1
4.855166205119616,77.52981022700224,7,90.61619328083697,1
1.243959871026098,63.528089746166515,10,49.976437692238854,0
8.05151352329118,99.37288715769262,10,91.4488126646406,1
1.0946190208748814,68.7299689499009,9,35.67260181351952,1
7.857009049397356,53.69921042781656,7,86.03247483450659,1
9.039740444093104,62.911457513309955,5,74.80778126605853,1
4.8955592895145505,79.23030338899758,4,70.81775525697222,1
5.8198822578801845,44.565362280974576,8,46.10929213774637,1
5.292850533558884,76.21611521327426,5,55.32892619459894,1
4.502877567610949,95.87348555073388,0,93.72130689891465,1
8.986820818333243,91.02176725947103,5,62.60187604980255,1
9.045401596029915,44.060412199479,0,71.60660590539567,1
4.022347281773811,99.60339272434409,5,95.50960729572152,1
6.535627786132282,81.92361542223276,2,62.654190822626944,1
9.342168059312778,49.73684945884142,5,57.17884668753861,1
9.658526490472164,40.74496535016541,5,92.52414777336847,1
5.580631363798428,50.27695817752908,0,93.76215681539277,0
5.075423247558941,90.29055524114432,8,54.824678151139196,1
3.508248843356732,41.29835949670982,7,71.43927777851448,1
9.629846858713691,53.988838217085195,1,97.46094409832666,1
2.2853287402558062,85.43833572009252,1,33.88294865975774,0
6.218466184429525,75.16663215388812,4,32.786169366440866,0
3.54295240766775,86.9641426216115,9,66.16063562082866,1
3.5110746131301696,84.76903022960727,1,50.3868100538612,0
4.644717286385696,43.03608322730828,10,70.72949194539052,1
9.989136422340891,93.55068514564908,0,80.70067470535163,1
1.4946967615583986,53.62191005693612,1,34.835203626468065,0
6.206876363831783,73.20354641378583,4,91.76572330615363,1
1.7431494223174946,78.65728939166672,10,49.38209008658691,1
2.3906874699146705,50.11769265310572,9,56.6943237526136,0
4.956066475956089,98.57387540205846,6,53.592572637483514,1
5.594141182117972,69.28935736523854,4,88.78844006624391,1
3.329131675280716,43.4585617358436,0,41.94565401134706,0
3.8481141778697454,96.23572268667041,6,32.007125281815306,1
1.7827031823033974,75.17607059159609,5,98.02611282034604,1
3.7289780545982545,81.95159187888258,6,98.64427326547728,1
9.699025954424897,71.51054739605345,1,48.03849809161301,1
9.502366435052336,90.08427728661806,4,30.654684457297872,1
4.013904611232865,41.98800773159265,7,75.21419715353335,1
6.137685426508854,56.10270191662887,6,75.39242979353386,1
9.1863585199985,68.17890138416153,5,95.82497001260042,1
1.0556544037680702,44.5962169788226,5,50.892935751979216,0
8.296152133038326,82.35440015959949,0,43.265292452754124,1
9.535325975100271,63.61980484333844,0,73.14676430281405,0
1.8219316090020135,56.36007941608864,6,69.45697458909007,1
2.4530291742962893,40.20273080850474,2,80.24157555946314,0
9.646716724942198,83.18981870499722,5,91.9589182303312,1
5.837861292763117,90.0285585323717,4,69.18216312359925,1
1.1277697102455133,63.70243214088991,2,40.50526818556543,0
3.3186879888717624,73.85307862200193,5,71.869026035315,0
5.0494930684197366,53.66119755577591,2,56.18710972018806,1
7.236180199222909,77.33185877680799,7,61.69145200263725,1
7.5984434032311965,40.72824749891203,6,97.16390736224162,1
9.958793616329105,69.3186338259255,8,68.84629379697763,1
3.5876007944538313,78.65232891044153,4,40.47530112152597,0
5.843980916816277,95.09150639378404,0,61.02110249871612,0
5.799911930736445,62.880149027337055,10,45.99013518313141,1
4.650807335025138,85.91141217886178,9,39.4837746033051,1
2.522457044581782,75.86122179661004,10,79.85638786345231,1
9.797109068654583,95.62072677550483,7,73.99983483972301,1
8.679854679999274,63.90266053956584,1,64.84522065624331,0
5.4849972546481345,59.145720392379275,5,59.626680705359234,0
6.429208804156268,93.22851992164863,0,52.55524115746147,0
3.045349482036961,42.954664084497345,5,36.16060985529516,0
5.894083633525722,48.183123576020606,3,50.94887532711354,0
7.254731198093283,44.94426607504267,4,88.68762360732501,1
5.636503255479299,90.58659739458416,9,84.85727762111183,1
9.912566535264471,40.63644540221917,6,98.0622406758869,1
6.502074906229535,91.69942932982289,5,75.9246978491727,1
4.338763413329522,67.07606772227601,0,68.7547830297875,1
7.949368248542543,40.24151673123824,8,50.7231138270009,1
2.5341626042347785,64.09871063272251,5,35.38021697594921,0
4.4606423233563985,51.20805046270213,5,73.2612836940327,0
4.122630553398272,77.46402924832978,8,64.17135341730403,1
4.886263855969995,80.7615273952988,9,83.13521593783275,1
8.036018433358537,69.25165422429998,4,58.83005498909452,1
5.357557289470667,42.4311715263802,10,98.9885950505059,1
8.146130052393666,79.36772826203212,5,57.832843840440376,1
6.1884001282587935,90.52232701633127,5,53.315014443810654,1
4.0786249119179985,83.21945663958408,6,90.96904637254063,1
8.289808693151251,89.79747513731911,8,57.68544961132546,1
3.1446070349778243,52.03057141305325,4,90.96281233844762,0
3.0194468181981593,93.33327637938896,4,31.914799993669515,0
5.540526316493522,59.33160703887776,3,78.48153177459113,1
3.3476432136588,40.80428885511946,9,35.02970114493681,0
1.0817833145609468,90.60349877974424,3,40.37627241594663,0
